Business Name,Phone,Street Address,Locality,Category,Rating
Inn On Castro,(415) 861-0321,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
Discovery Inn,(707) 462-8873,N/A,N/A,HotelsParty & Event PlannersConvention Services & Facilities,
Brawley Inn,(760) 344-1199,N/A,N/A,HotelsCorporate LodgingLodging,
Faulding Hotel the New,(805) 963-9191,N/A,N/A,HotelsLodging,N/A
Baltimore Hotel,(213) 627-5941,N/A,N/A,Hotels,N/A
Madrid Hotel,(415) 974-5108,N/A,N/A,HotelsLodging,N/A
Bayfront Inn,(805) 772-5607,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,N/A
New Daimaru Hotel,(213) 621-7704,N/A,N/A,HotelsMotels,N/A
Motel 6,(510) 638-1180,N/A,N/A,HotelsMotelsLodging,N/A
Evergreen Lodge,(530) 926-2143,N/A,N/A,HotelsMotels,N/A
Marriott's Newport Coast Villas,(949) 464-6000,N/A,N/A,HotelsRestaurants,
The Palomar Inn,(805) 773-4204,N/A,N/A,HotelsBed & Breakfast & InnsMotels,
The M Malibu,(310) 456-6169,N/A,N/A,HotelsMotelsLodging,N/A
Kaleidoscope Inn,(805) 929-5444,N/A,N/A,HotelsBed & Breakfast & InnsWedding Chapels & Ceremonies,N/A
Summerland Inn,(805) 969-5225,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Monarch Cove Inn,(831) 464-1295,N/A,N/A,HotelsBed & Breakfast & InnsLodging,
Dixon Motel,(707) 678-3332,N/A,N/A,HotelsMotelsLodging,
SpringHill Suites by Marriott Victorville Hesperia,(760) 948-8982,N/A,N/A,HotelsLodging,
Courtyard by Marriott,(760) 431-9399,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Ascend Hotel Collection,(916) 447-8100,N/A,N/A,HotelsLodging,N/A
Blue Jay Lodge,(888) 371-0018,N/A,N/A,HotelsMotelsLodging,N/A
Carmel Mission Inn,(888) 890-8226,N/A,N/A,HotelsLodgingResorts,
Motel 6,(949) 261-1515,N/A,N/A,HotelsMotelsLodging,N/A
The Metropolitan,(415) 284-5200,N/A,N/A,Hotels,N/A
Budget Inn,(562) 921-2500,N/A,N/A,HotelsCorporate LodgingLodging,N/A
Suite A,(650) 393-5236,N/A,N/A,Hotels,N/A
Atrium Private Resort,(760) 327-2186,N/A,N/A,HotelsResorts,N/A
East Canyon Hotel and Spa,(760) 320-1928,N/A,N/A,Hotels,N/A
Sea Breeze Inn,(805) 927-3284,N/A,N/A,HotelsLodgingMotels,
Sky Ranch Motel,(916) 371-8707,N/A,N/A,HotelsMotelsLodging,
Pine Mountain Realty,(661) 242-4663,N/A,N/A,Hotels,N/A
Mariposa Motel,(213) 388-1433,N/A,N/A,HotelsMotelsLodging,N/A
Carlsbad Seapointe Resort,(760) 603-1700,N/A,N/A,HotelsResorts,
Santa Barbara Travel Bureau,(805) 650-6999,N/A,N/A,HotelsTravel AgenciesTours-Operators & Promoters,N/A
Western Motel,(408) 296-6551,N/A,N/A,HotelsMotels,N/A
Red Roof Inn,(760) 931-7958,N/A,N/A,HotelsMotelsLodging,N/A
Travelers Inn,(310) 675-5228,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Lamplighter Inn,(707) 995-9700,N/A,N/A,HotelsMotels,N/A
Homewood Suites by Hilton Bakersfield,(661) 664-0400,N/A,N/A,HotelsCorporate LodgingLodging,N/A
Blue Quail Inn,(805) 687-2300,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
Vista Motel,(310) 390-2014,N/A,N/A,HotelsMotelsLodging,
Motel 6,(530) 345-5500,N/A,N/A,HotelsMotelsLodging,N/A
Cardinal Hotel,(650) 323-5101,N/A,N/A,HotelsLodging,N/A
Mermaid Inn Motel,(650) 521-0690,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Burlingame Hotel,(650) 344-6666,N/A,N/A,Hotels,N/A
Triangle Motel,(323) 255-2109,N/A,N/A,HotelsHotel & Motel ManagementLodging,
Classic Inn,(530) 528-8890,N/A,N/A,HotelsMotelsLodging,N/A
Beach West Inn,(714) 897-3160,N/A,N/A,HotelsLodgingMotels,N/A
Travelers Inn Suites,(530) 544-0220,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Motel 6,(916) 383-8110,N/A,N/A,HotelsMotelsLodging,N/A
City Center Motel,(714) 535-3788,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Ambassador Hotel,(415) 776-7666,N/A,N/A,HotelsLodging,N/A
Ascend Hotel Collection,(805) 688-4404,N/A,N/A,HotelsLodging,N/A
Chelsea Motor Inn,(415) 563-5600,N/A,N/A,HotelsMotelsLodging,
Palo Alto Lodge,(650) 493-2521,N/A,N/A,HotelsLodging,N/A
Luxury Inn,(562) 868-0791,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Motel 6,(619) 236-9292,N/A,N/A,HotelsMotelsLodging,N/A
Corporate Inn Sunnyvale,(408) 220-1000,N/A,N/A,HotelsLodging,N/A
The Deerfield Lodge at Heavenly,(530) 544-3337,N/A,N/A,HotelsResortsMotels,N/A
Premier Inns,(805) 481-4774,N/A,N/A,HotelsLodgingMotels,N/A
Sunrise Inn,(323) 566-0731,N/A,N/A,HotelsBed & Breakfast & InnsMotels,N/A
Value Inn,(323) 567-9218,N/A,N/A,HotelsMotelsLodging,N/A
Motel 6,(831) 757-3077,N/A,N/A,HotelsMotelsLodging,N/A
Blythe Inn,(760) 922-4126,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Shilo Inn-Oakhurst/Yosemite,(559) 683-3555,N/A,N/A,HotelsLodgingMotels,N/A
6 Rivers Motel,(707) 725-1181,N/A,N/A,HotelsMotelsLodging,N/A
Yale Hotel,(415) 624-3525,N/A,N/A,Hotels,
Quality Inn & Suites,(760) 743-3700,N/A,N/A,HotelsMotelsCorporate Lodging,N/A
Cezanne Hotel,(310) 854-2406,N/A,N/A,HotelsLodging,N/A
Silver Saddle Motel,(831) 385-3266,N/A,N/A,HotelsMotelsLodging,N/A
Four Points by Sheraton San Rafael Marin County,(415) 479-8800,N/A,N/A,HotelsLodging,N/A
Desert Hot Springs Spa Hotel,(760) 329-6000,N/A,N/A,HotelsCorporate LodgingLodging,N/A
Country Inns & Suites,(909) 884-4488,N/A,N/A,HotelsMeeting & Event Planning Services,N/A
Holly Crest Hotel,(310) 673-8612,N/A,N/A,HotelsMotelsLodging,N/A
Days Inn,(559) 674-8817,N/A,N/A,HotelsMotelsLodging,N/A
Napa Valley Reservations Unlimited,(707) 252-1985,N/A,N/A,HotelsLodgingMotels,N/A
Sparks Ranch Resort,(209) 588-0555,N/A,N/A,HotelsResortsWedding Chapels & Ceremonies,
Lido Motel,(909) 825-0840,N/A,N/A,HotelsMotelsLodging,N/A
Horton Grand Theatre,(619) 239-1458,N/A,N/A,Hotels,N/A
Hotel West Inn,(323) 465-7898,N/A,N/A,HotelsLodging,N/A
Polynesian Motel,(714) 535-0935,N/A,N/A,Hotels,N/A
Residence Inn San Diego Central,(858) 278-2100,N/A,N/A,HotelsLodging,N/A
Deer Haven Inn,(831) 373-7784,N/A,N/A,HotelsLodgingMotels,N/A
Star Lodge,(760) 941-9699,N/A,N/A,HotelsMotelsLodging,N/A
DoubleTree by Hilton Hotel Sonoma Wine Country,(707) 584-5466,N/A,N/A,HotelsBanquet Halls & Reception FacilitiesMeeting & Event Planning Services,N/A
Kings Canyon Motel,(559) 255-7877,N/A,N/A,HotelsMotels,N/A
Ramada,(916) 371-2100,N/A,N/A,Hotels,
Hiland Motel (Long Beach),(562) 436-6669,N/A,N/A,HotelsMotelsLodging,N/A
Travel Inn,(415) 922-3900,N/A,N/A,HotelsLodgingMotels,N/A
Decatur Hotel,(661) 322-6152,N/A,N/A,Hotels,N/A
Motel 6,(562) 597-1311,N/A,N/A,HotelsMotelsLodging,N/A
Sycamore Hotel,(415) 503-0959,N/A,N/A,Hotels,N/A
Warm Sands Villas,(760) 323-3005,N/A,N/A,HotelsApartments,N/A
Mountain Adventure Seminars,(209) 753-6556,N/A,N/A,Hotels,N/A
Motel 6,(760) 745-9252,N/A,N/A,HotelsMotelsLodging,
Hacienda Motel,(951) 654-9168,N/A,N/A,HotelsMotelsLodging,N/A
Casa Del Mar,(805) 963-4418,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,N/A
Motel 6,(831) 384-1000,N/A,N/A,HotelsMotelsLodging,N/A
777 Motor Inn,(818) 788-3200,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
La Quinta,(510) 732-6300,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,
Americana Vacation Club,(530) 541-8022,N/A,N/A,HotelsVacation Time Sharing PlansLodging,N/A
Clarion,(831) 250-6000,N/A,N/A,HotelsMeeting & Event Planning ServicesLodging,N/A
Days Inn by Wyndham San Diego-East/El Cajon,(619) 375-0350,N/A,N/A,HotelsMotelsLodging,N/A
Coral Sands Inn,(760) 325-4900,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
El Mirasol Villas,(760) 327-5913,N/A,N/A,HotelsLodging,N/A
Retan Hotel,(323) 462-9257,N/A,N/A,HotelsLodgingMotels,N/A
7 Springs Inn & Suites,(760) 320-9110,N/A,N/A,HotelsCorporate LodgingLodging,
Holland Inn & Suites,(661) 763-5211,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Surfer Beach Hotel,(858) 483-7070,N/A,N/A,HotelsLodgingRestaurants,N/A
Motel 6,(530) 221-0562,N/A,N/A,HotelsMotelsLodging,
Motel 6,(831) 646-8585,N/A,N/A,HotelsMotelsLodging,
La Pensione Hotel,(619) 236-8000,N/A,N/A,HotelsLodging,
Stanford Inn By The Sea,(707) 937-5615,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Tropicana Motor Inn,(661) 861-9294,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,
Desert Hills,(760) 325-2777,N/A,N/A,HotelsLodging,N/A
Extended Stay America,(626) 446-6422,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
The Inn at Union Square,(415) 397-3510,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,N/A
Capital Suites,(760) 922-9209,N/A,N/A,HotelsLodging,
Imperial Palms Hotel & Resort at Barbara Worth,(760) 356-5800,N/A,N/A,HotelsBarsGolf Courses,
Florence Hotel,(213) 229-9659,N/A,N/A,HotelsLodgingMotels,N/A
B V & Raman Patel,(831) 647-8727,N/A,N/A,Hotels,N/A
Quality Inn Near City of Hope,(626) 358-0430,N/A,N/A,HotelsMotels,N/A
Triangle Motel,(530) 527-4542,N/A,N/A,HotelsMotels,N/A
Monterey Peninsula Inn,(831) 372-3431,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Hotel Del Capri,(310) 474-3511,N/A,N/A,Hotels,
Holiday Motel,(408) 779-2100,N/A,N/A,HotelsMotelsLodging,N/A
Glen Capri Inn & Suites,(818) 244-8434,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Asilomar Hotel & Conference Grounds,(831) 372-8016,N/A,N/A,HotelsLodgingConference Centers,N/A
Sunrise Inn,(209) 216-5586,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,N/A
Bristol Motel,(562) 422-1161,N/A,N/A,HotelsMotelsLodging,N/A
Pismo Beach Hotel,(805) 773-4445,N/A,N/A,HotelsLodgingResorts,N/A
Martin Resorts Inc,(805) 545-7900,N/A,N/A,HotelsResorts,N/A
Flamingo Motor Lodge,(408) 297-4115,N/A,N/A,HotelsMotelsLodging,N/A
Country Inns & Suites,(909) 937-6000,N/A,N/A,HotelsMeeting & Event Planning ServicesConvention Services & Facilities,N/A
ANAHEIM NATIONAL INN,(714) 761-9900,N/A,N/A,HotelsHotels-ApartmentLodging,N/A
Best Whittier Inn,(562) 698-0323,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Heritage Inn La Mesa,(619) 698-9444,N/A,N/A,HotelsLodging,N/A
Pontiac Hotel,(415) 863-7775,N/A,N/A,HotelsLodging,N/A
Riviera Oaks Resort,(800) 438-2929,N/A,N/A,HotelsResortsLodging,N/A
Seneca Hotel,(415) 487-1376,N/A,N/A,HotelsLodging,N/A
Garden Inn,(559) 242-6293,N/A,N/A,HotelsMotels,N/A
Motel 6,(760) 342-6311,N/A,N/A,HotelsMotelsLodging,N/A
E-Z 8 San Jose,(408) 453-1830,N/A,N/A,HotelsMotelsLodging,N/A
Blue Pacific Motel,(562) 698-0125,N/A,N/A,HotelsMotels,
Hilton Garden Inn Ontario/Rancho Cucamonga,(909) 481-1800,N/A,N/A,HotelsLodging,N/A
Highland Inn,(800) 798-7311,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Marriott's Timber Lodge,(530) 542-6600,N/A,N/A,HotelsRestaurants,
Hummingbird Inn,(805) 646-4365,N/A,N/A,HotelsLodging,
Value Inn Motel,(818) 361-6049,N/A,N/A,HotelsMotelsLodging,N/A
Grand Pacific Hotel,(415) 982-0589,N/A,N/A,HotelsLodging,N/A
Budget Lodge,(909) 825-8600,N/A,N/A,HotelsMotelsLodging,
America's Best Value Inn,(650) 493-7221,N/A,N/A,HotelsMotelsLodging,N/A
Aloft Hotels,(909) 484-2018,N/A,N/A,HotelsLodging,
Plymouth Hotel,(209) 245-4544,N/A,N/A,"HotelsBarsArt Galleries, Dealers & Consultants",N/A
GreenTree Pasadena Inn,(626) 795-8401,N/A,N/A,HotelsLodgingMotels,N/A
The French Gulch Hotel & Saloon,(530) 359-2045,N/A,N/A,HotelsLodgingRestaurants,N/A
Golden Motel,(626) 285-8991,N/A,N/A,HotelsMotels,
Vagabond Inn Executive Hayward,(510) 786-0417,N/A,N/A,HotelsHotel & Motel Consultants,N/A
Campbell Inn,(408) 374-4300,N/A,N/A,HotelsCorporate LodgingHotels-Apartment,
America's Best Value Inn,(619) 232-1616,N/A,N/A,HotelsMotelsLodging,N/A
Ocean Villas,(760) 730-3000,N/A,N/A,HotelsResortsLodging,N/A
Carmel Bay View Inn,(831) 624-1831,N/A,N/A,HotelsLodging,N/A
Villa Motel,(559) 268-5371,N/A,N/A,HotelsMotels,N/A
Beach-La Habra Motel,(562) 691-7796,N/A,N/A,HotelsMotelsLodging,N/A
Heritage Hotel,(661) 273-5106,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,N/A
Iron Tree Inn,(760) 325-8237,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Motel 6,(805) 979-9809,N/A,N/A,HotelsMotelsLodging,
Hidden Valley Lake Association,(707) 987-3138,N/A,N/A,HotelsLodgingBanquet Halls & Reception Facilities,N/A
Black Hawk Lodge,(559) 868-3596,N/A,N/A,HotelsLodging,N/A
Catalina 8 inn,(213) 739-8681,N/A,N/A,Hotels,N/A
Ayres Hotel & Suites Costa Mesa,(714) 549-0300,N/A,N/A,HotelsLodgingMotels,
La Mirage Motel,(661) 324-4593,N/A,N/A,HotelsMotelsLodging,N/A
Motel 6,(760) 345-0550,N/A,N/A,HotelsMotelsLodging,N/A
Raindance Spa,(707) 931-2034,N/A,N/A,Hotels,N/A
Rancho California Inn,(951) 676-5700,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Aldrich Hotel,(415) 885-6604,N/A,N/A,HotelsLodging,N/A
Crystal Inn,(310) 412-3888,N/A,N/A,HotelsLodging,N/A
Bodega Coast Inn & Suites,(707) 875-2217,N/A,N/A,HotelsLodgingMotels,N/A
Kawada Hotel,(213) 621-4455,N/A,N/A,HotelsLodgingRestaurants,N/A
VIP Inn & Suites,(323) 560-2084,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Eastern Hotel,(213) 385-9368,N/A,N/A,HotelsLodgingRestaurants,N/A
Motel 6,(626) 964-5333,N/A,N/A,HotelsMotelsLodging,N/A
Travelodge,(707) 464-6124,N/A,N/A,HotelsLodgingMotels,N/A
The Saga Motor Hotel,(626) 795-0431,N/A,N/A,HotelsLodgingMotels,N/A
Monticello Inn Hotel,(415) 392-8800,N/A,N/A,Hotels,N/A
DoubleTree by Hilton Hotel Campbell - Pruneyard Plaza,(408) 559-4300,N/A,N/A,HotelsBanquet Halls & Reception FacilitiesConvention Services & Facilities,N/A
Hotel Diva,(415) 885-0200,N/A,N/A,Hotels,N/A
Captain's Cove Inn,(805) 927-8581,N/A,N/A,HotelsMotelsLodging,N/A
Seaport Village Inn-Avalon,(310) 510-0344,N/A,N/A,HotelsMotelsCondominiums,N/A
La Quinta,(760) 727-8180,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,N/A
Hotel Catalina,(310) 510-0027,N/A,N/A,HotelsLodgingMotels,N/A
Hotel Services,(714) 635-5339,N/A,N/A,Hotels,N/A
Casa Laguna Inn & Spa,(949) 494-2996,N/A,N/A,HotelsBed & Breakfast & Inns,
Victorian Gold Bed & Breakfast,(209) 782-5099,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Mentone Hotel,(415) 673-4001,N/A,N/A,Hotels,N/A
University Hotel,(510) 848-3133,N/A,N/A,HotelsLodgingMotels,N/A
Motel 6,(510) 489-8333,N/A,N/A,HotelsMotelsLodging,N/A
America's Best Value Inn,(805) 544-8886,N/A,N/A,HotelsMotelsLodging,N/A
Il Triangolo Hotel,(415) 433-5122,N/A,N/A,Hotels,N/A
Motel 6,(818) 883-6666,N/A,N/A,HotelsMotelsLodging,
Hotel Charlotte,(209) 962-6455,N/A,N/A,HotelsLodging,N/A
Balmoral Hotel Residence Club,(415) 673-5071,N/A,N/A,HotelsLodgingMotels,N/A
Stanton Hotel,(714) 527-6680,N/A,N/A,Hotels,N/A
Best Western,(805) 925-5768,N/A,N/A,HotelsLodging,N/A
Sky Hotel,(310) 475-4551,N/A,N/A,HotelsMotelsLodging,
Deano's Motel,(310) 876-1299,N/A,N/A,HotelsMotelsLodging,N/A
Glendeven Inn,(707) 937-0083,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Delta Hotel,(209) 465-3732,N/A,N/A,Hotels,N/A
Budget Inn,(707) 643-4248,N/A,N/A,HotelsMotelsLodging,N/A
Best Motel,(661) 824-4523,N/A,N/A,HotelsLodgingMotels,N/A
Americas Best Value Inn,(213) 388-3137,N/A,N/A,HotelsMotelsLodging,N/A
Ambassador Hotel,(310) 549-1977,N/A,N/A,Hotels,N/A
El Morocco Motel,(661) 325-2259,N/A,N/A,HotelsMotels,N/A
Motel 6,(909) 585-6666,N/A,N/A,HotelsMotelsLodging,N/A
Studio Inn,(925) 447-1515,N/A,N/A,HotelsMotelsLodging,N/A
Ivy Motel,(209) 475-0730,N/A,N/A,HotelsMotelsLodging,N/A
La Quinta,(714) 635-5000,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,N/A
Sheraton Real Estate Management,(530) 342-2214,N/A,N/A,HotelsApartmentsReal Estate Rental Service,
Seaside Motel,(310) 376-0430,N/A,N/A,HotelsMotelsCorporate Lodging,
Hotel Claremont,(310) 208-5957,N/A,N/A,Hotels,N/A
Days Inn,(619) 232-1077,N/A,N/A,HotelsMotelsLodging,N/A
The Ojai Retreat,(805) 646-2536,N/A,N/A,HotelsBed & Breakfast & InnsCottages,N/A
Desert View Motel,(760) 365-9706,N/A,N/A,HotelsMotelsLodging,
Duarte Inn,(626) 357-0907,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Win All EZ Inn,(626) 444-3614,N/A,N/A,HotelsMotels,
Worth Hotel,(415) 775-3940,N/A,N/A,HotelsLodging,N/A
Covered Wagon,(714) 527-2020,N/A,N/A,HotelsMotels,N/A
Seacoast Palms Inn,(858) 483-6780,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
Country House Inn,(805) 434-1598,N/A,N/A,HotelsBed & Breakfast & InnsMotels,N/A
The North Shore Inn,(909) 338-5230,N/A,N/A,HotelsLodgingResorts,N/A
Landmark Hotels Inc,(707) 967-9680,N/A,N/A,HotelsHotel & Motel ManagementHotel & Motel Consultants,N/A
America's Best Value Inn,(619) 442-4330,N/A,N/A,HotelsMotelsLodging,
Patricks Point Inn,(707) 677-3483,N/A,N/A,HotelsBed & Breakfast & InnsMotels,N/A
Ocean Villa Inn,(619) 224-3481,N/A,N/A,HotelsBed & Breakfast & InnsCorporate Lodging,
Days Inn,(415) 864-4040,N/A,N/A,HotelsMotelsLodging,N/A
Extended Stay America,(858) 623-0100,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Motel 7-West,(909) 793-2414,N/A,N/A,HotelsMotelsLodging,N/A
Hilton San Diego Bayfront,(619) 564-3333,N/A,N/A,HotelsLodging,
Cypress Inn,(831) 624-3871,N/A,N/A,HotelsBed & Breakfast & InnsLodging,
Mission Inn,(831) 425-5455,N/A,N/A,HotelsMotelsLodging,
Budget Inn,(760) 342-4124,N/A,N/A,HotelsMotelsLodging,
Americas Best Value Inn,(707) 464-4141,N/A,N/A,HotelsMotelsLodging,N/A
Heritage Inn,(510) 785-0260,N/A,N/A,HotelsMotelsLodging,
Sherwood Motel,(661) 947-2309,N/A,N/A,HotelsMotelsLodging,N/A
Diamond Head Inn,(858) 273-1900,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,
Rodeway Inn,(323) 564-7701,N/A,N/A,HotelsMotelsLodging,
Regal Lodge,(805) 486-8385,N/A,N/A,HotelsMotelsLodging,
Civic Center Lodge,(510) 444-4139,N/A,N/A,HotelsLodging,N/A
Point Arena Lighthouse Lodging,(707) 882-2809,N/A,N/A,Hotels,N/A
Hamlet Motel,(209) 862-2845,N/A,N/A,Hotels,N/A
Astro Motel,(707) 200-4655,N/A,N/A,HotelsMotels,N/A
Del Marcos Hotel,(760) 325-6902,N/A,N/A,HotelsLodging,N/A
Tahoe Lakeshore Lodge,(530) 541-2180,N/A,N/A,HotelsLodgingMotels,N/A
Hill Crest Inn,(818) 894-9335,N/A,N/A,HotelsBed & Breakfast & InnsLodging,
Lodge Tourist,(310) 677-0112,N/A,N/A,HotelsMotelsLodging,N/A
Motel 6,(760) 904-6991,N/A,N/A,HotelsMotelsLodging,N/A
Motel 6,(925) 463-2626,N/A,N/A,HotelsMotelsLodging,N/A
Merrybrook Lodge,(831) 338-6813,N/A,N/A,HotelsResortsMotels,N/A
Holiday Lodge,(805) 687-6800,N/A,N/A,HotelsMotelsLodging,N/A
Bancroft Hotel,(510) 704-1930,N/A,N/A,HotelsMotelsWedding Reception Locations & Services,N/A
Strawberry Lodge,(530) 659-7200,N/A,N/A,Hotels,
Bay Landing Hotel,(650) 259-9000,N/A,N/A,HotelsLodging,N/A
Villa Del Mar Inn,(949) 498-5080,N/A,N/A,HotelsBed & Breakfast & InnsMotels,N/A
The Venice Beach House,(310) 823-1966,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,N/A
El Adobe Inn,(831) 372-5409,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
WorldMark Palm Springs,(760) 416-4428,N/A,N/A,HotelsResorts,N/A
Alpine Apartments and Motel,(619) 445-4078,N/A,N/A,HotelsMotelsApartments,N/A
Wag Hotels Inc,(916) 751-2499,N/A,N/A,Hotels,
Fresno Inn,(559) 499-1171,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
Extended Stay,(510) 794-8040,N/A,N/A,HotelsCorporate LodgingHotels-Apartment,N/A
Extended Stay America - Union City - Dyer St.,(510) 441-9616,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Extended Stay America,(209) 472-7588,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Queen's Inn by The River,(559) 683-4354,N/A,N/A,HotelsBed & Breakfast & InnsLodging,
Westin,(760) 487-2400,N/A,N/A,HotelsMeeting & Event Planning ServicesConvention Services & Facilities,N/A
Studio Inn & Suites,(562) 923-5511,N/A,N/A,HotelsLodgingMotels,
Days Inn,(661) 324-6666,N/A,N/A,HotelsMotelsLodging,N/A
DoubleTree by Hilton Hotel Claremont,(909) 626-2411,N/A,N/A,HotelsMeeting & Event Planning ServicesWedding Chapels & Ceremonies,
Extended Stay America San Jose - Milpitas,(408) 941-9977,N/A,N/A,HotelsCorporate LodgingHotels-Apartment,N/A
Forest Lodge Motel,(530) 493-5296,N/A,N/A,HotelsMotelsResorts,N/A
Courtyard by Marriott,(510) 792-5200,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Extended Stay America - Los Angeles - Chino Valley,(909) 597-8675,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Show N Go Travel,(707) 704-8015,N/A,N/A,HotelsBridal RegistriesTravel Agencies,N/A
AC Hotel Pleasanton,(925) 475-4828,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,N/A
Sheraton Cerritos Hotel,(562) 809-1500,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,
Hampton Inn & Suites,(805) 375-0376,N/A,N/A,HotelsMeeting & Event Planning ServicesLodging,N/A
Budget Inn,(415) 864-9343,N/A,N/A,HotelsMotels,N/A
Renaissance,(619) 281-8353,N/A,N/A,Hotels,N/A
Northern Queen Inn,(530) 265-5824,N/A,N/A,HotelsCorporate LodgingLodging,
Suites California,(415) 341-1132,N/A,N/A,Hotels,N/A
Radha Kishan Inc,(559) 582-8455,N/A,N/A,HotelsHotel & Motel ManagementLodging,N/A
Best Western Canoga Park Motor Inn,(818) 883-1200,N/A,N/A,HotelsLodging,
Best Western Exeter Inn & Suites,(559) 592-8118,N/A,N/A,HotelsLodging,
Best Western Plus Wasco Inn & Suites,(661) 758-1111,N/A,N/A,HotelsLodging,N/A
Half Moon Bay Lodge,(650) 726-9000,N/A,N/A,HotelsLodging,
palmspringsvillas2,(760) 567-5576,N/A,N/A,HotelsVacation Homes Rentals & SalesCorporate Lodging,N/A
Patriots Motel,(949) 218-6348,N/A,N/A,HotelsLodgingMotels,N/A
Las Palmas Hotel,(323) 464-9236,N/A,N/A,HotelsLodging,N/A
"Hampton Inn & Suites Arcata, CA",(707) 822-5896,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Schaeffers Garment Hotel,(323) 798-4310,N/A,N/A,Hotels,N/A
Travel Ventures International,(408) 580-4308,N/A,N/A,HotelsResortsTravel Agencies,N/A
K Hotels,(818) 981-3067,N/A,N/A,Hotels,N/A
Motel 6,(559) 276-1910,N/A,N/A,HotelsMotelsLodging,N/A
CCBC Resort Hotel,(760) 324-1350,N/A,N/A,HotelsLodgingResorts,N/A
L and M Motel,(707) 433-6528,N/A,N/A,HotelsMotels,N/A
Motel 6,(925) 682-7850,N/A,N/A,HotelsMotelsLodging,N/A
EZ 8 Motels,(619) 291-4824,N/A,N/A,HotelsLodging,N/A
The Inn On First,(707) 253-1331,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,N/A
Julian Hotel-A Bed & Breakfast Historic Sout,(760) 765-0201,N/A,N/A,HotelsBed & Breakfast & InnsMotels,
Budget Inn,(805) 614-7600,N/A,N/A,HotelsMotels,
Lions Gate Hotel,(916) 307-4631,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,
Lambert Inn,(562) 693-1099,N/A,N/A,HotelsMotelsLodging,
Csh Partners Corp,(562) 696-5222,N/A,N/A,HotelsAdvertising-Promotional ProductsClothing Stores,N/A
Four Seasons,(562) 692-3763,N/A,N/A,HotelsApartmentsLodging,N/A
Ayres Hotel Redlands,(909) 335-9024,N/A,N/A,HotelsLodging,
Heritage Hotel Group,(916) 786-9223,N/A,N/A,Hotels,N/A
Hyatt Place Sacramento/Roseville,(916) 781-6400,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,
Grosvenor Hotel,(415) 421-5940,N/A,N/A,Hotels,N/A
Elam Biggs Bed & Breakfast,(530) 477-0906,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
